vendor,single_sharpe,best_sharpe,best_config,n_configs_tried,seed,true_ic,kind,rank
vendor_09,-0.3812945317580596,-0.3334241362201588,smooth20_top25,9,125,0.0,fake,11
vendor_05,-0.7111644363555997,-0.3399283525222313,smooth5_top25,9,125,0.0,fake,12
vendor_04,0.977236996939094,1.2056255254705188,smooth5_top50,9,126,0.01,REAL,1
vendor_00,0.9745679828406959,0.9837867191224918,smooth5_top50,9,126,0.05,REAL,2
vendor_02,0.9745679828406955,0.9837867191224918,smooth5_top50,9,126,0.03,REAL,3
vendor_01,0.9745679828406958,0.9837867191224918,smooth5_top50,9,126,0.04,REAL,4
vendor_03,0.9745679828406959,0.9837867191224918,smooth5_top50,9,126,0.025,REAL,5
vendor_10,0.7988805381362533,0.7988805381362533,smooth1_all,9,126,0.0,fake,6
vendor_05,0.6641766328132476,0.6641766328132476,smooth1_all,9,126,0.0,fake,7
vendor_09,0.4996665063513094,0.6021285569332755,smooth1_top25,9,126,0.0,fake,8
vendor_08,0.5651675070838523,0.581121380824366,smooth1_top25,9,126,0.0,fake,9
vendor_11,0.16043576195354725,0.5425037600042302,smooth20_top25,9,126,0.0,fake,10
vendor_06,0.45328306194401824,0.48690641948226177,smooth1_top50,9,126,0.0,fake,11
vendor_07,0.12794565640292063,0.1377809378011979,smooth20_top50,9,126,0.0,fake,12
vendor_00,1.4398812935413174,1.4400382330598163,smooth1_top50,9,127,0.05,REAL,1
vendor_01,1.4398812935413174,1.4400382330598163,smooth1_top50,9,127,0.04,REAL,2
vendor_02,1.4126318237614848,1.4149166750366937,smooth1_top25,9,127,0.03,REAL,3
vendor_03,1.0046758692064937,1.2049949140321166,smooth20_top25,9,127,0.025,REAL,4
vendor_04,0.8874259025037373,0.9728883288915414,smooth5_top50,9,127,0.01,REAL,5
vendor_06,-0.6709120535700398,0.42246334241451783,smooth20_all,9,127,0.0,fake,6
vendor_10,0.4086216740505393,0.410409782310134,smooth1_top50,9,127,0.0,fake,7
vendor_05,0.0938602540469167,0.22938867005184682,smooth20_top25,9,127,0.0,fake,8
vendor_07,-0.06797421469759382,0.17522396420249228,smooth5_top25,9,127,0.0,fake,9
vendor_08,-0.2723665788721439,-0.1363841384383215,smooth20_top50,9,127,0.0,fake,10
vendor_11,-0.2468209589481076,-0.2468209589481076,smooth1_all,9,127,0.0,fake,11
vendor_09,-0.44909526571143155,-0.35537825049998506,smooth1_top25,9,127,0.0,fake,12
vendor_03,1.3978340905158515,2.231275562025228,smooth5_all,9,128,0.025,REAL,1
vendor_01,1.9915912571283414,2.127161743191542,smooth5_top50,9,128,0.04,REAL,2
vendor_00,1.9623764861276725,2.1238313972653704,smooth5_top50,9,128,0.05,REAL,3
vendor_02,1.7248929677105156,2.0947887456763468,smooth5_all,9,128,0.03,REAL,4
vendor_07,0.6238105428827775,1.073329187955142,smooth5_top50,9,128,0.0,fake,5
vendor_09,0.6431109299026534,0.932339737527367,smooth5_top50,9,128,0.0,fake,6
vendor_06,0.4052954750608912,0.9234642000767522,smooth5_top50,9,128,0.0,fake,7
vendor_05,0.6527392392689989,0.6571832420409995,smooth1_top50,9,128,0.0,fake,8
vendor_04,0.16321339568318163,0.6224018985848103,smooth20_top50,9,128,0.01,REAL,9
vendor_08,-0.02724527405324597,0.376216000088679,smooth5_top25,9,128,0.0,fake,10
vendor_11,-0.0050516229604804985,0.31040715615641534,smooth5_all,9,128,0.0,fake,11
vendor_10,-0.04669312385500424,-0.04669312385500424,smooth1_all,9,128,0.0,fake,12
vendor_00,1.447577048950853,1.447577048950853,smooth1_all,9,129,0.05,REAL,1
vendor_01,1.447577048950853,1.447577048950853,smooth1_all,9,129,0.04,REAL,2
vendor_03,0.6396420119476829,1.2743348070459337,smooth20_top50,9,129,0.025,REAL,3
vendor_02,1.1912601825911762,1.2128523239162157,smooth1_top50,9,129,0.03,REAL,4
vendor_10,0.7150148251591634,0.790313925336082,smooth1_top25,9,129,0.0,fake,5
vendor_04,0.579048399325481,0.7038424360596667,smooth20_top25,9,129,0.01,REAL,6
vendor_06,0.5130750282796838,0.5907091632816193,smooth20_top25,9,129,0.0,fake,7
vendor_11,0.2556187954893014,0.32553796066633345,smooth1_top50,9,129,0.0,fake,8
vendor_09,0.2110425451179652,0.2110425451179652,smooth1_all,9,129,0.0,fake,9
vendor_08,-0.5489349886992799,0.21093960677910562,smooth20_all,9,129,0.0,fake,10
vendor_05,-0.23058832322886383,0.08388495070654572,smooth20_top50,9,129,0.0,fake,11
vendor_07,-0.10422125020595956,-0.09123255955492637,smooth1_top50,9,129,0.0,fake,12
vendor_00,2.0653639884885884,2.389649729042203,smooth5_top50,9,130,0.05,REAL,1
vendor_01,2.0581227291969015,2.0581227291969015,smooth1_all,9,130,0.04,REAL,2
vendor_03,0.9574732394317188,1.6116145583085308,smooth5_all,9,130,0.025,REAL,3
vendor_02,0.7379989755855534,1.2180092576192005,smooth5_top25,9,130,0.03,REAL,4
vendor_10,0.5136067186097677,0.5890343422227504,smooth20_all,9,130,0.0,fake,5
vendor_06,0.3517981459624844,0.5565560166322719,smooth20_top25,9,130,0.0,fake,6
vendor_05,0.21040332559603264,0.5058789503761418,smooth20_all,9,130,0.0,fake,7
vendor_11,0.40889625178180244,0.4438572965897224,smooth1_top50,9,130,0.0,fake,8
vendor_08,0.4075364963493122,0.4130263249019441,smooth5_all,9,130,0.0,fake,9
vendor_04,0.3583299057267349,0.3583299057267349,smooth1_all,9,130,0.01,REAL,10
vendor_07,0.3461901781293241,0.3461901781293241,smooth1_all,9,130,0.0,fake,11
vendor_09,-0.06525899870501464,-0.033921710365622436,smooth1_top50,9,130,0.0,fake,12
vendor_00,1.744000589849354,1.8041783374047315,smooth1_top50,9,131,0.05,REAL,1
vendor_01,1.6589173131895834,1.6610989750905443,smooth1_top50,9,131,0.04,REAL,2
vendor_02,1.485329267828853,1.5864384939114249,smooth1_top50,9,131,0.03,REAL,3
vendor_03,0.9279686067720192,0.992144278990601,smooth1_top25,9,131,0.025,REAL,4
vendor_10,0.24561393977064822,0.8015728317075336,smooth5_top50,9,131,0.0,fake,5
vendor_08,0.544804431943677,0.6862091920479708,smooth5_all,9,131,0.0,fake,6
vendor_05,0.019772623629282598,0.6264398452368707,smooth5_top25,9,131,0.0,fake,7
vendor_09,0.5553042405432291,0.5948632167092315,smooth1_top25,9,131,0.0,fake,8
vendor_07,0.3568698517822194,0.38878097010564117,smooth1_top25,9,131,0.0,fake,9
vendor_06,0.024350018137056815,0.2104711938311517,smooth5_top25,9,131,0.0,fake,10
vendor_04,0.02946145663753357,0.09490792835637751,smooth20_top25,9,131,0.01,REAL,11
vendor_11,-0.45210638920849067,-0.40318804637700245,smooth5_top25,9,131,0.0,fake,12
vendor_00,2.07067120311462,2.1813477623062814,smooth5_all,9,132,0.05,REAL,1
vendor_03,1.5517781919622469,1.9870195374837836,smooth20_top25,9,132,0.025,REAL,2
vendor_01,1.7430692140344017,1.9780428169960704,smooth5_all,9,132,0.04,REAL,3
vendor_02,1.408387614755008,1.8858524067972815,smooth5_all,9,132,0.03,REAL,4
vendor_04,1.0481104565202495,1.0481104565202495,smooth1_all,9,132,0.01,REAL,5
vendor_07,0.8274527616644946,0.9011910593902812,smooth1_top25,9,132,0.0,fake,6
vendor_10,0.3035804348240235,0.6860381414323018,smooth5_top25,9,132,0.0,fake,7
vendor_05,-0.5025670739386049,0.44899674107972604,smooth5_top25,9,132,0.0,fake,8
vendor_11,0.2659810579999082,0.44165483646988735,smooth5_all,9,132,0.0,fake,9
vendor_08,0.22677534246589584,0.27867619492275547,smooth1_top25,9,132,0.0,fake,10
vendor_06,-0.47259450320139823,0.21925722935050002,smooth20_all,9,132,0.0,fake,11
vendor_09,-0.15908068139871495,-0.09112862121658558,smooth1_top50,9,132,0.0,fake,12
vendor_00,2.4926147455251497,2.5383542769262153,smooth1_top50,9,133,0.05,REAL,1
vendor_01,2.074160633476914,2.074160633476914,smooth1_all,9,133,0.04,REAL,2
vendor_02,1.4425063759024916,1.6611754079309577,smooth5_all,9,133,0.03,REAL,3
vendor_03,1.2158193369056818,1.295194094532837,smooth5_all,9,133,0.025,REAL,4
vendor_08,0.8170278325629435,0.8514378568523105,smooth1_top25,9,133,0.0,fake,5
vendor_06,-0.24964105236140993,0.6037247095734746,smooth20_all,9,133,0.0,fake,6
vendor_04,-0.1448523779534201,0.5079795715268542,smooth20_top25,9,133,0.01,REAL,7
vendor_11,0.23974068225515102,0.24670679158227732,smooth1_top50,9,133,0.0,fake,8
vendor_09,0.029920417293550678,0.029920417293550678,smooth1_all,9,133,0.0,fake,9
vendor_05,-0.23998797187939355,-0.005932117084020736,smooth5_top50,9,133,0.0,fake,10
vendor_07,-0.09605606124693965,-0.09492283298255397,smooth1_top25,9,133,0.0,fake,11
vendor_10,-0.37741291065624016,-0.3705004449539232,smooth1_top50,9,133,0.0,fake,12
vendor_00,2.26339584700886,2.542283936512508,smooth5_top50,9,134,0.05,REAL,1
vendor_02,1.837120159726794,2.236773226283434,smooth5_all,9,134,0.03,REAL,2
vendor_01,2.018691796973501,2.0568355677508046,smooth5_all,9,134,0.04,REAL,3
vendor_03,1.5625124951747638,1.8763622401354363,smooth20_top50,9,134,0.025,REAL,4
vendor_08,0.6127859491435885,1.1367352746648438,smooth20_top25,9,134,0.0,fake,5
vendor_04,0.9554211320544082,0.9899430834040732,smooth1_top50,9,134,0.01,REAL,6
vendor_10,0.3007975243883607,0.7731935962850203,smooth5_top50,9,134,0.0,fake,7
vendor_06,-0.21518419436769903,0.7723624087324419,smooth20_all,9,134,0.0,fake,8
vendor_09,0.4152209788608709,0.43133518293790535,smooth1_top25,9,134,0.0,fake,9
vendor_07,0.030230953471873007,0.4219933617021917,smooth5_all,9,134,0.0,fake,10
vendor_11,0.23779893628037752,0.3085989396479543,smooth1_top50,9,134,0.0,fake,11
vendor_05,-0.9739803079109962,-0.1572245649268738,smooth20_top25,9,134,0.0,fake,12
vendor_01,2.5758432363033457,2.599658419925722,smooth1_top50,9,135,0.04,REAL,1
vendor_00,2.365882017500219,2.365882017500219,smooth1_all,9,135,0.05,REAL,2
vendor_03,0.7787673904988139,1.2040578654163026,smooth5_top50,9,135,0.025,REAL,3
vendor_02,0.8395707822669635,0.9339401497174412,smooth20_all,9,135,0.03,REAL,4
vendor_07,0.8489557189566658,0.8489557189566658,smooth1_all,9,135,0.0,fake,5
vendor_05,0.5858447719041642,0.8406376583717842,smooth5_all,9,135,0.0,fake,6
vendor_06,0.5850780330045345,0.6551899787100897,smooth1_top25,9,135,0.0,fake,7
vendor_04,-0.10279704347837293,0.2763492029236085,smooth20_top25,9,135,0.01,REAL,8
vendor_11,0.10998386008623284,0.12317889018896884,smooth1_top50,9,135,0.0,fake,9
vendor_08,-0.009141406453707767,0.027710641245439566,smooth20_all,9,135,0.0,fake,10
vendor_09,-0.09794417171125852,-0.026384969242029547,smooth1_top50,9,135,0.0,fake,11
vendor_10,-0.6061940184882986,-0.6023976580864846,smooth1_top50,9,135,0.0,fake,12
vendor_03,1.5064540928044015,1.865975247179405,smooth20_top50,9,136,0.025,REAL,1
vendor_00,1.7169179493423081,1.778952764834466,smooth20_all,9,136,0.05,REAL,2
vendor_01,1.7169179493423083,1.7789527648344656,smooth20_all,9,136,0.04,REAL,3
vendor_02,1.2460642817294403,1.592623972050023,smooth20_top25,9,136,0.03,REAL,4
vendor_05,0.6035576600225818,0.8259061110414924,smooth5_top50,9,136,0.0,fake,5
vendor_09,0.14757222503652534,0.6221462989923715,smooth5_top50,9,136,0.0,fake,6
vendor_04,0.052990506850113306,0.4535650270505593,smooth20_top25,9,136,0.01,REAL,7
vendor_07,0.21773768077474895,0.21773768077474895,smooth1_all,9,136,0.0,fake,8
vendor_08,0.0626516196834643,0.1547173895044579,smooth1_top50,9,136,0.0,fake,9
vendor_06,-0.3096812898510347,0.11816876096475462,smooth5_all,9,136,0.0,fake,10
vendor_10,-0.039476934746751235,-0.039476934746751235,smooth1_all,9,136,0.0,fake,11
vendor_11,-0.5201283402693516,-0.2203536943500932,smooth20_top25,9,136,0.0,fake,12
vendor_10,0.1010186731118904,1.2287375339587792,smooth5_top25,9,137,0.0,fake,1
vendor_03,1.2025246686625042,1.2025246686625042,smooth1_all,9,137,0.025,REAL,2
vendor_01,1.0608676436796076,1.0608676436796076,smooth1_all,9,137,0.04,REAL,3
vendor_00,1.0608676436796076,1.0608676436796076,smooth1_all,9,137,0.05,REAL,4
vendor_02,1.0608676436796076,1.0608676436796076,smooth1_all,9,137,0.03,REAL,5
vendor_11,0.5294863393492474,0.5871523268222633,smooth20_top25,9,137,0.0,fake,6
vendor_04,0.35794406519867566,0.5656489970251467,smooth5_top50,9,137,0.01,REAL,7
vendor_08,-0.012516612138571264,0.5251594391202598,smooth5_top50,9,137,0.0,fake,8
vendor_05,0.1761111456207678,0.4484822875299182,smooth5_all,9,137,0.0,fake,9
vendor_06,0.39758297153179345,0.4401582672644695,smooth1_top25,9,137,0.0,fake,10
vendor_09,0.21236664748510575,0.24596115516644754,smooth1_top25,9,137,0.0,fake,11
vendor_07,-0.2567094097180235,0.19689364578726418,smooth20_top25,9,137,0.0,fake,12
vendor_04,1.530858480646983,1.562041360358515,smooth1_top25,9,138,0.01,REAL,1
vendor_00,1.4124675250680558,1.4254243699848455,smooth1_top50,9,138,0.05,REAL,2
vendor_01,1.4124675250680558,1.4254243699848455,smooth1_top50,9,138,0.04,REAL,3
vendor_02,1.2871766465705892,1.2871766465705892,smooth1_all,9,138,0.03,REAL,4
vendor_03,1.1811471854400069,1.1811471854400069,smooth1_all,9,138,0.025,REAL,5
vendor_06,0.6031440153277359,0.648548987231877,smooth1_top25,9,138,0.0,fake,6
vendor_05,0.4636723174446772,0.5035688606685735,smooth1_top50,9,138,0.0,fake,7
vendor_11,0.3184053127070847,0.3786301830213626,smooth1_top50,9,138,0.0,fake,8
vendor_07,0.24508012351117775,0.24508012351117775,smooth1_all,9,138,0.0,fake,9
vendor_08,-0.4549743124850837,-0.09220549368824081,smooth5_top50,9,138,0.0,fake,10
vendor_09,-0.284092915870166,-0.24976715908561337,smooth1_top50,9,138,0.0,fake,11
vendor_10,-0.32349937587140426,-0.32349937587140426,smooth1_all,9,138,0.0,fake,12
vendor_01,2.4092338528150337,2.688122295227245,smooth5_top25,9,139,0.04,REAL,1
vendor_00,2.399244658253938,2.5042233751815344,smooth1_top25,9,139,0.05,REAL,2
vendor_02,1.5270578672838788,1.570869012858392,smooth1_top50,9,139,0.03,REAL,3
vendor_03,0.9495809248113334,1.3069238653872695,smooth20_top25,9,139,0.025,REAL,4
vendor_09,0.8917171886470449,0.987946256218895,smooth1_top50,9,139,0.0,fake,5
vendor_10,0.03280565971648906,0.9021827119800815,smooth5_top25,9,139,0.0,fake,6
vendor_04,0.7618643216313884,0.8148405283571134,smooth5_top25,9,139,0.01,REAL,7
vendor_08,0.1731428189691575,0.3536597413808587,smooth5_top25,9,139,0.0,fake,8
vendor_07,0.3337098112857921,0.3337098112857921,smooth1_all,9,139,0.0,fake,9
vendor_05,0.22978414189265317,0.22978414189265317,smooth1_all,9,139,0.0,fake,10
vendor_11,-0.03376658413287576,0.01313992626786691,smooth1_top25,9,139,0.0,fake,11
vendor_06,-0.45960683147816356,-0.12475614734194616,smooth20_top25,9,139,0.0,fake,12
vendor_00,1.9700698053300687,2.105242832564952,smooth5_top25,9,140,0.05,REAL,1
vendor_01,1.92663038244709,1.92663038244709,smooth1_all,9,140,0.04,REAL,2
vendor_02,1.4698389168079238,1.5524806114807093,smooth5_all,9,140,0.03,REAL,3
vendor_03,1.0550162459893435,1.3766898710029556,smooth5_top25,9,140,0.025,REAL,4
vendor_09,0.6681212768136902,0.6681212768136902,smooth1_all,9,140,0.0,fake,5
vendor_10,-0.11543339037442242,0.4599978499063474,smooth5_top25,9,140,0.0,fake,6
vendor_11,0.3029021989659729,0.42475026914248804,smooth5_top25,9,140,0.0,fake,7
vendor_04,0.3027427981348897,0.365361671206295,smooth1_top25,9,140,0.01,REAL,8
vendor_05,0.059931638123411214,0.11499659230687453,smooth5_top50,9,140,0.0,fake,9
vendor_06,-0.7977793571006534,-0.03867086055010045,smooth5_all,9,140,0.0,fake,10
vendor_07,-0.15868763044224554,-0.05398763052400227,smooth5_top25,9,140,0.0,fake,11
vendor_08,-0.7341051358367824,-0.14142954725848472,smooth20_top50,9,140,0.0,fake,12
vendor_00,1.6744299787555639,1.6914391188323663,smooth1_top50,9,141,0.05,REAL,1
vendor_01,1.6744299787555639,1.6914391188323663,smooth1_top50,9,141,0.04,REAL,2
vendor_02,1.4535518196400246,1.5001974445754183,smooth5_all,9,141,0.03,REAL,3
vendor_03,0.42504343326651467,1.086888803348902,smooth5_all,9,141,0.025,REAL,4
vendor_08,0.8095444286629679,0.8725726376322026,smooth1_top50,9,141,0.0,fake,5
vendor_07,0.8059983552898236,0.8342320138893841,smooth1_top25,9,141,0.0,fake,6
vendor_05,0.19037662891211135,0.35350234543723563,smooth20_top50,9,141,0.0,fake,7
vendor_04,-0.14468478336980084,0.26079717089704507,smooth5_top50,9,141,0.01,REAL,8
vendor_06,-0.2791917335618704,0.1316708308859957,smooth5_top25,9,141,0.0,fake,9
vendor_10,-0.2157879671932746,0.08300750013382599,smooth5_top25,9,141,0.0,fake,10
vendor_11,-0.3273969234356277,-0.00435771890963491,smooth20_top25,9,141,0.0,fake,11
vendor_09,-0.4279264786453204,-0.04500705941449202,smooth20_top50,9,141,0.0,fake,12
vendor_00,1.0871677066955137,1.1498340899872064,smooth5_all,9,142,0.05,REAL,1
vendor_03,1.0871677066955137,1.1498340899872064,smooth5_all,9,142,0.025,REAL,2
vendor_01,1.0871677066955137,1.149834089987206,smooth5_all,9,142,0.04,REAL,3
vendor_02,1.0871677066955137,1.149834089987206,smooth5_all,9,142,0.03,REAL,4
vendor_08,0.7930065437139333,0.859714607943892,smooth1_top25,9,142,0.0,fake,5
vendor_04,0.20117555512055826,0.7897600658281119,smooth5_all,9,142,0.01,REAL,6
vendor_05,0.39495809482038136,0.6120605185943905,smooth5_top50,9,142,0.0,fake,7
vendor_10,0.24382759254833633,0.24382759254833633,smooth1_all,9,142,0.0,fake,8
vendor_11,0.06457283011818177,0.1695508511120509,smooth1_top25,9,142,0.0,fake,9
vendor_09,-0.207585806447286,0.06705343771848014,smooth5_top25,9,142,0.0,fake,10
vendor_06,-0.018320990821698312,-0.017061224531887013,smooth1_top50,9,142,0.0,fake,11
vendor_07,-0.5917070187006883,-0.5835567922386997,smooth20_all,9,142,0.0,fake,12
vendor_02,1.5668126048424733,1.6056758319203739,smooth1_top25,9,143,0.03,REAL,1
vendor_00,1.497817922816037,1.5500043599411686,smooth1_top50,9,143,0.05,REAL,2
vendor_01,1.497817922816037,1.5500043599411686,smooth1_top50,9,143,0.04,REAL,3
vendor_03,1.1951192397501074,1.4820100661174438,smooth5_top25,9,143,0.025,REAL,4
vendor_11,0.5684761636899088,0.6111053221801206,smooth1_top50,9,143,0.0,fake,5
vendor_04,0.46193547234149185,0.5149428542036432,smooth1_top50,9,143,0.01,REAL,6
vendor_07,0.15540015771952972,0.3320221437409529,smooth20_top25,9,143,0.0,fake,7
vendor_05,0.19850951659054303,0.2113964670949901,smooth1_top50,9,143,0.0,fake,8
vendor_09,0.0031590247914068535,0.04557327234766114,smooth5_top25,9,143,0.0,fake,9
vendor_10,-0.1572807665140475,-0.08942554789858308,smooth1_top50,9,143,0.0,fake,10
vendor_08,-0.2803037303800855,-0.23490366537752097,smooth1_top25,9,143,0.0,fake,11
vendor_06,-0.2583202297716991,-0.2395200355223131,smooth1_top50,9,143,0.0,fake,12
vendor_00,0.9814687796096333,1.198611555668088,smooth20_top50,9,144,0.05,REAL,1
vendor_01,0.9814687796096334,1.198611555668088,smooth20_top50,9,144,0.04,REAL,2
vendor_02,0.9814687796096334,1.198611555668088,smooth20_top50,9,144,0.03,REAL,3
vendor_03,0.9814687796096333,1.198611555668088,smooth20_top50,9,144,0.025,REAL,4
vendor_04,0.6851332190207768,0.8355145572881498,smooth20_all,9,144,0.01,REAL,5
vendor_09,0.6453779307904275,0.7362505308124305,smooth5_top25,9,144,0.0,fake,6
vendor_06,-0.04063670906310941,0.6820146338078497,smooth5_top25,9,144,0.0,fake,7
vendor_07,0.23351052924243404,0.337996356884994,smooth20_all,9,144,0.0,fake,8
vendor_08,0.032919337868400254,0.23388250592397603,smooth5_all,9,144,0.0,fake,9
vendor_10,-0.6282799761189757,0.11403484848129693,smooth5_top50,9,144,0.0,fake,10
vendor_05,-0.07421327987787683,-0.07381989639505364,smooth1_top50,9,144,0.0,fake,11
vendor_11,-0.33340154098380576,-0.10265857378117685,smooth20_top50,9,144,0.0,fake,12
vendor_02,1.580020150274193,1.7076293089018713,smooth1_top25,9,145,0.03,REAL,1
vendor_00,1.5288463543832536,1.622559320578763,smooth20_top50,9,145,0.05,REAL,2
vendor_01,1.5288463543832533,1.622559320578763,smooth20_top50,9,145,0.04,REAL,3
vendor_03,0.799364774771653,1.3369686525867965,smooth20_top50,9,145,0.025,REAL,4
vendor_04,0.5752740897233433,1.012335101516914,smooth20_top25,9,145,0.01,REAL,5
vendor_06,0.14167757987125223,0.7070131990894303,smooth20_all,9,145,0.0,fake,6
vendor_08,0.5600847577128862,0.6053003350544078,smooth1_top25,9,145,0.0,fake,7
vendor_09,0.38545641889291526,0.5470187386855289,smooth5_all,9,145,0.0,fake,8
vendor_10,0.3538226240850616,0.48953469933324884,smooth20_all,9,145,0.0,fake,9
vendor_05,-0.40898001952794216,0.34600824208119635,smooth5_top25,9,145,0.0,fake,10
vendor_11,0.22355601764440075,0.31137696894038963,smooth5_all,9,145,0.0,fake,11
vendor_07,-0.5255495276123531,-0.3391789916649968,smooth20_top25,9,145,0.0,fake,12
vendor_00,1.7345552354869118,1.7547267219904072,smooth1_top25,9,146,0.05,REAL,1
vendor_01,1.7345552354869116,1.7547267219904072,smooth1_top25,9,146,0.04,REAL,2
vendor_02,1.3611619350614534,1.3611619350614534,smooth1_all,9,146,0.03,REAL,3
vendor_03,1.217588808106648,1.2986912317031358,smooth1_top25,9,146,0.025,REAL,4
vendor_09,-0.1742058145333635,0.7840097148832734,smooth20_all,9,146,0.0,fake,5
vendor_07,0.13373220573346253,0.6882176974545152,smooth5_top25,9,146,0.0,fake,6
vendor_04,0.6257677840785806,0.6450684834062408,smooth1_top50,9,146,0.01,REAL,7
vendor_11,0.2650934930915493,0.4689645922308888,smooth5_top25,9,146,0.0,fake,8
vendor_06,-0.5031649116664291,0.4567449418890924,smooth20_all,9,146,0.0,fake,9
vendor_05,-0.673810107975225,0.23044278039881075,smooth20_all,9,146,0.0,fake,10
vendor_10,-0.4068535921485058,0.13372664004021806,smooth5_top50,9,146,0.0,fake,11
vendor_08,-0.7672490408137642,-0.2287461785559236,smooth5_top25,9,146,0.0,fake,12
